content_id,text,tags_of_content
665,lorem ipsum Aluminium Foil,['Aluminium Foil']
666,"lorem ipsum Cup, Can, Wrapper","['Cup', 'Can', 'Wrapper']"
667,"lorem ipsum Straw, Aluminium Foil","['Straw', 'Aluminium Foil']"
668,lorem ipsum Wrapper,['Wrapper']
669,lorem ipsum Paper,['Paper']
670,"lorem ipsum Aluminium Foil, Can, Bottle","['Aluminium Foil', 'Can', 'Bottle']"
671,"lorem ipsum Paper, Aluminium Foil, Bottle","['Paper', 'Aluminium Foil', 'Bottle']"
672,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
673,"lorem ipsum Cup, Aluminium Foil","['Cup', 'Aluminium Foil']"
674,"lorem ipsum Bottle, Plastic Bag","['Bottle', 'Plastic Bag']"
675,"lorem ipsum Bottle, Paper","['Bottle', 'Paper']"
676,"lorem ipsum Plastic Bag, Cartoon","['Plastic Bag', 'Cartoon']"
677,"lorem ipsum Plastic Bag, Bottle Cap, Cartoon","['Plastic Bag', 'Bottle Cap', 'Cartoon']"
678,"lorem ipsum Straw, Paper","['Straw', 'Paper']"
679,"lorem ipsum Bottle Cap, Paper","['Bottle Cap', 'Paper']"
680,"lorem ipsum Aluminium Foil, Plastic Bag","['Aluminium Foil', 'Plastic Bag']"
681,"lorem ipsum Cup, Cartoon","['Cup', 'Cartoon']"
682,"lorem ipsum Cup, Aluminium Foil","['Cup', 'Aluminium Foil']"
683,lorem ipsum Can,['Can']
684,"lorem ipsum Bottle Cap, Cartoon, Straw","['Bottle Cap', 'Cartoon', 'Straw']"
685,lorem ipsum Plastic Bag,['Plastic Bag']
686,lorem ipsum Aluminium Foil,['Aluminium Foil']
687,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
688,"lorem ipsum Paper, Bottle Cap, Wrapper","['Paper', 'Bottle Cap', 'Wrapper']"
689,lorem ipsum Cartoon,['Cartoon']
690,"lorem ipsum Straw, Wrapper","['Straw', 'Wrapper']"
691,"lorem ipsum Straw, Paper, Cup","['Straw', 'Paper', 'Cup']"
692,"lorem ipsum Can, Cartoon, Straw","['Can', 'Cartoon', 'Straw']"
693,lorem ipsum Bottle Cap,['Bottle Cap']
694,"lorem ipsum Cup, Straw, Wrapper","['Cup', 'Straw', 'Wrapper']"
695,lorem ipsum Cartoon,['Cartoon']
696,lorem ipsum Aluminium Foil,['Aluminium Foil']
697,"lorem ipsum Cartoon, Straw, Cup","['Cartoon', 'Straw', 'Cup']"
698,"lorem ipsum Bottle Cap, Plastic Bag","['Bottle Cap', 'Plastic Bag']"
699,lorem ipsum Paper,['Paper']
700,"lorem ipsum Cup, Bottle","['Cup', 'Bottle']"
701,lorem ipsum Cartoon,['Cartoon']
702,"lorem ipsum Aluminium Foil, Cup, Cartoon","['Aluminium Foil', 'Cup', 'Cartoon']"
703,"lorem ipsum Aluminium Foil, Straw, Cartoon","['Aluminium Foil', 'Straw', 'Cartoon']"
704,"lorem ipsum Bottle, Straw, Paper","['Bottle', 'Straw', 'Paper']"
705,"lorem ipsum Cup, Bottle, Paper","['Cup', 'Bottle', 'Paper']"
706,"lorem ipsum Can, Cup, Cartoon","['Can', 'Cup', 'Cartoon']"
707,"lorem ipsum Bottle, Straw, Cartoon","['Bottle', 'Straw', 'Cartoon']"
708,"lorem ipsum Paper, Plastic Bag, Cup","['Paper', 'Plastic Bag', 'Cup']"
709,lorem ipsum Bottle Cap,['Bottle Cap']
710,"lorem ipsum Paper, Plastic Bag, Cup","['Paper', 'Plastic Bag', 'Cup']"
711,"lorem ipsum Bottle, Wrapper, Aluminium Foil","['Bottle', 'Wrapper', 'Aluminium Foil']"
712,lorem ipsum Can,['Can']
713,lorem ipsum Wrapper,['Wrapper']
714,lorem ipsum Aluminium Foil,['Aluminium Foil']
715,lorem ipsum Cartoon,['Cartoon']
716,"lorem ipsum Cup, Bottle Cap","['Cup', 'Bottle Cap']"
717,lorem ipsum Bottle Cap,['Bottle Cap']
718,"lorem ipsum Straw, Wrapper, Paper","['Straw', 'Wrapper', 'Paper']"
719,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
720,"lorem ipsum Straw, Cup, Bottle","['Straw', 'Cup', 'Bottle']"
721,"lorem ipsum Can, Cartoon","['Can', 'Cartoon']"
722,lorem ipsum Cup,['Cup']
723,"lorem ipsum Aluminium Foil, Paper, Straw","['Aluminium Foil', 'Paper', 'Straw']"
724,lorem ipsum Paper,['Paper']
725,"lorem ipsum Can, Plastic Bag, Paper","['Can', 'Plastic Bag', 'Paper']"
726,lorem ipsum Cartoon,['Cartoon']
727,lorem ipsum Bottle,['Bottle']
728,lorem ipsum Can,['Can']
729,lorem ipsum Plastic Bag,['Plastic Bag']
730,"lorem ipsum Aluminium Foil, Paper, Straw","['Aluminium Foil', 'Paper', 'Straw']"
731,lorem ipsum Cup,['Cup']
732,lorem ipsum Straw,['Straw']
733,"lorem ipsum Cartoon, Cup, Can","['Cartoon', 'Cup', 'Can']"
734,lorem ipsum Bottle,['Bottle']
735,"lorem ipsum Cup, Plastic Bag","['Cup', 'Plastic Bag']"
736,"lorem ipsum Cup, Paper","['Cup', 'Paper']"
737,"lorem ipsum Bottle, Cartoon, Wrapper","['Bottle', 'Cartoon', 'Wrapper']"
738,"lorem ipsum Cartoon, Can","['Cartoon', 'Can']"
739,lorem ipsum Can,['Can']
740,"lorem ipsum Straw, Cartoon","['Straw', 'Cartoon']"
741,lorem ipsum Cartoon,['Cartoon']
742,"lorem ipsum Plastic Bag, Paper","['Plastic Bag', 'Paper']"
743,"lorem ipsum Cartoon, Cup","['Cartoon', 'Cup']"
744,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
745,lorem ipsum Bottle,['Bottle']
746,"lorem ipsum Can, Aluminium Foil, Bottle","['Can', 'Aluminium Foil', 'Bottle']"
747,lorem ipsum Wrapper,['Wrapper']
748,"lorem ipsum Cup, Paper","['Cup', 'Paper']"
749,lorem ipsum Bottle Cap,['Bottle Cap']
750,lorem ipsum Cartoon,['Cartoon']
751,"lorem ipsum Wrapper, Paper, Cup","['Wrapper', 'Paper', 'Cup']"
752,lorem ipsum Cartoon,['Cartoon']
753,"lorem ipsum Straw, Wrapper, Bottle","['Straw', 'Wrapper', 'Bottle']"
754,"lorem ipsum Aluminium Foil, Cup","['Aluminium Foil', 'Cup']"
755,"lorem ipsum Plastic Bag, Cartoon, Cup","['Plastic Bag', 'Cartoon', 'Cup']"
756,lorem ipsum Cartoon,['Cartoon']
757,lorem ipsum Paper,['Paper']
758,"lorem ipsum Bottle, Can","['Bottle', 'Can']"
759,"lorem ipsum Cup, Wrapper","['Cup', 'Wrapper']"
760,"lorem ipsum Cup, Aluminium Foil, Paper","['Cup', 'Aluminium Foil', 'Paper']"
761,"lorem ipsum Cup, Plastic Bag","['Cup', 'Plastic Bag']"
762,lorem ipsum Plastic Bag,['Plastic Bag']
763,"lorem ipsum Straw, Can, Plastic Bag","['Straw', 'Can', 'Plastic Bag']"
764,lorem ipsum Plastic Bag,['Plastic Bag']
765,lorem ipsum Bottle Cap,['Bottle Cap']
766,lorem ipsum Straw,['Straw']
767,lorem ipsum Wrapper,['Wrapper']
768,"lorem ipsum Plastic Bag, Cup","['Plastic Bag', 'Cup']"
769,"lorem ipsum Straw, Paper, Cup","['Straw', 'Paper', 'Cup']"
770,"lorem ipsum Aluminium Foil, Bottle Cap, Wrapper","['Aluminium Foil', 'Bottle Cap', 'Wrapper']"
771,"lorem ipsum Paper, Straw, Can","['Paper', 'Straw', 'Can']"
772,lorem ipsum Aluminium Foil,['Aluminium Foil']
773,"lorem ipsum Wrapper, Plastic Bag, Bottle","['Wrapper', 'Plastic Bag', 'Bottle']"
774,"lorem ipsum Cup, Wrapper, Can","['Cup', 'Wrapper', 'Can']"
775,"lorem ipsum Cartoon, Paper, Straw","['Cartoon', 'Paper', 'Straw']"
776,lorem ipsum Can,['Can']
777,"lorem ipsum Bottle Cap, Paper","['Bottle Cap', 'Paper']"
778,lorem ipsum Straw,['Straw']
779,"lorem ipsum Paper, Straw, Cartoon","['Paper', 'Straw', 'Cartoon']"
780,"lorem ipsum Wrapper, Cup, Can","['Wrapper', 'Cup', 'Can']"
781,lorem ipsum Aluminium Foil,['Aluminium Foil']
782,lorem ipsum Straw,['Straw']
783,"lorem ipsum Paper, Plastic Bag, Can","['Paper', 'Plastic Bag', 'Can']"
784,"lorem ipsum Cartoon, Paper, Plastic Bag","['Cartoon', 'Paper', 'Plastic Bag']"
785,"lorem ipsum Plastic Bag, Cup, Paper","['Plastic Bag', 'Cup', 'Paper']"
786,"lorem ipsum Wrapper, Aluminium Foil","['Wrapper', 'Aluminium Foil']"
787,lorem ipsum Straw,['Straw']
788,"lorem ipsum Paper, Cartoon","['Paper', 'Cartoon']"
789,"lorem ipsum Aluminium Foil, Plastic Bag, Wrapper","['Aluminium Foil', 'Plastic Bag', 'Wrapper']"
790,lorem ipsum Plastic Bag,['Plastic Bag']
791,"lorem ipsum Bottle Cap, Wrapper, Cartoon","['Bottle Cap', 'Wrapper', 'Cartoon']"
792,"lorem ipsum Bottle, Straw, Can","['Bottle', 'Straw', 'Can']"
793,"lorem ipsum Cup, Bottle","['Cup', 'Bottle']"
794,"lorem ipsum Aluminium Foil, Can","['Aluminium Foil', 'Can']"
795,"lorem ipsum Plastic Bag, Aluminium Foil","['Plastic Bag', 'Aluminium Foil']"
796,lorem ipsum Cartoon,['Cartoon']
797,"lorem ipsum Bottle, Wrapper","['Bottle', 'Wrapper']"
798,"lorem ipsum Can, Plastic Bag","['Can', 'Plastic Bag']"
799,"lorem ipsum Can, Aluminium Foil, Cartoon","['Can', 'Aluminium Foil', 'Cartoon']"
800,"lorem ipsum Cup, Straw","['Cup', 'Straw']"
801,"lorem ipsum Cartoon, Aluminium Foil, Can","['Cartoon', 'Aluminium Foil', 'Can']"
802,"lorem ipsum Can, Bottle Cap, Aluminium Foil","['Can', 'Bottle Cap', 'Aluminium Foil']"
803,lorem ipsum Cartoon,['Cartoon']
804,"lorem ipsum Aluminium Foil, Straw, Wrapper","['Aluminium Foil', 'Straw', 'Wrapper']"
805,"lorem ipsum Paper, Straw","['Paper', 'Straw']"
806,"lorem ipsum Bottle Cap, Cartoon","['Bottle Cap', 'Cartoon']"
807,lorem ipsum Bottle,['Bottle']
808,lorem ipsum Cartoon,['Cartoon']
809,"lorem ipsum Cup, Wrapper, Plastic Bag","['Cup', 'Wrapper', 'Plastic Bag']"
810,lorem ipsum Paper,['Paper']
811,"lorem ipsum Paper, Aluminium Foil, Bottle","['Paper', 'Aluminium Foil', 'Bottle']"
812,"lorem ipsum Straw, Aluminium Foil","['Straw', 'Aluminium Foil']"
813,"lorem ipsum Cartoon, Aluminium Foil","['Cartoon', 'Aluminium Foil']"
814,lorem ipsum Can,['Can']
815,"lorem ipsum Can, Straw, Aluminium Foil","['Can', 'Straw', 'Aluminium Foil']"
816,lorem ipsum Paper,['Paper']
817,lorem ipsum Cartoon,['Cartoon']
818,"lorem ipsum Bottle Cap, Plastic Bag","['Bottle Cap', 'Plastic Bag']"
819,"lorem ipsum Plastic Bag, Bottle, Straw","['Plastic Bag', 'Bottle', 'Straw']"
820,lorem ipsum Cup,['Cup']
821,lorem ipsum Aluminium Foil,['Aluminium Foil']
822,"lorem ipsum Cup, Bottle Cap, Plastic Bag","['Cup', 'Bottle Cap', 'Plastic Bag']"
823,lorem ipsum Cartoon,['Cartoon']
824,"lorem ipsum Bottle Cap, Straw","['Bottle Cap', 'Straw']"
825,lorem ipsum Cartoon,['Cartoon']
826,"lorem ipsum Paper, Straw","['Paper', 'Straw']"
827,"lorem ipsum Bottle, Aluminium Foil, Plastic Bag","['Bottle', 'Aluminium Foil', 'Plastic Bag']"
828,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
829,"lorem ipsum Aluminium Foil, Wrapper","['Aluminium Foil', 'Wrapper']"
830,"lorem ipsum Cartoon, Straw, Aluminium Foil","['Cartoon', 'Straw', 'Aluminium Foil']"
831,"lorem ipsum Plastic Bag, Cartoon","['Plastic Bag', 'Cartoon']"
832,"lorem ipsum Wrapper, Cartoon","['Wrapper', 'Cartoon']"
833,"lorem ipsum Cartoon, Can","['Cartoon', 'Can']"
834,"lorem ipsum Bottle, Paper, Plastic Bag","['Bottle', 'Paper', 'Plastic Bag']"
835,"lorem ipsum Can, Bottle","['Can', 'Bottle']"
836,"lorem ipsum Paper, Can, Bottle","['Paper', 'Can', 'Bottle']"
837,lorem ipsum Bottle,['Bottle']
838,lorem ipsum Paper,['Paper']
839,lorem ipsum Plastic Bag,['Plastic Bag']
840,"lorem ipsum Can, Paper","['Can', 'Paper']"
841,lorem ipsum Straw,['Straw']
842,lorem ipsum Straw,['Straw']
843,lorem ipsum Paper,['Paper']
844,lorem ipsum Aluminium Foil,['Aluminium Foil']
845,lorem ipsum Can,['Can']
846,"lorem ipsum Plastic Bag, Bottle","['Plastic Bag', 'Bottle']"
847,"lorem ipsum Cup, Plastic Bag","['Cup', 'Plastic Bag']"
848,"lorem ipsum Wrapper, Cup, Straw","['Wrapper', 'Cup', 'Straw']"
849,"lorem ipsum Straw, Plastic Bag, Paper","['Straw', 'Plastic Bag', 'Paper']"
850,"lorem ipsum Plastic Bag, Can, Bottle Cap","['Plastic Bag', 'Can', 'Bottle Cap']"
851,"lorem ipsum Bottle Cap, Wrapper","['Bottle Cap', 'Wrapper']"
852,"lorem ipsum Bottle, Wrapper, Cup","['Bottle', 'Wrapper', 'Cup']"
853,lorem ipsum Cartoon,['Cartoon']
854,lorem ipsum Can,['Can']
855,"lorem ipsum Can, Aluminium Foil, Bottle","['Can', 'Aluminium Foil', 'Bottle']"
856,"lorem ipsum Can, Paper, Plastic Bag","['Can', 'Paper', 'Plastic Bag']"
857,lorem ipsum Bottle Cap,['Bottle Cap']
858,lorem ipsum Cup,['Cup']
859,lorem ipsum Wrapper,['Wrapper']
860,"lorem ipsum Bottle Cap, Cup, Paper","['Bottle Cap', 'Cup', 'Paper']"
861,"lorem ipsum Can, Wrapper, Bottle","['Can', 'Wrapper', 'Bottle']"
862,lorem ipsum Plastic Bag,['Plastic Bag']
863,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
864,"lorem ipsum Bottle Cap, Bottle, Wrapper","['Bottle Cap', 'Bottle', 'Wrapper']"
865,"lorem ipsum Can, Wrapper, Bottle","['Can', 'Wrapper', 'Bottle']"
866,"lorem ipsum Cartoon, Bottle, Wrapper","['Cartoon', 'Bottle', 'Wrapper']"
867,lorem ipsum Can,['Can']
868,"lorem ipsum Wrapper, Cup, Plastic Bag","['Wrapper', 'Cup', 'Plastic Bag']"
869,"lorem ipsum Can, Plastic Bag","['Can', 'Plastic Bag']"
870,lorem ipsum Cartoon,['Cartoon']
871,lorem ipsum Can,['Can']
872,lorem ipsum Straw,['Straw']
873,"lorem ipsum Paper, Wrapper, Plastic Bag","['Paper', 'Wrapper', 'Plastic Bag']"
874,"lorem ipsum Can, Paper","['Can', 'Paper']"
875,lorem ipsum Straw,['Straw']
876,lorem ipsum Wrapper,['Wrapper']
877,"lorem ipsum Paper, Wrapper","['Paper', 'Wrapper']"
878,"lorem ipsum Wrapper, Straw, Aluminium Foil","['Wrapper', 'Straw', 'Aluminium Foil']"
879,"lorem ipsum Can, Wrapper, Aluminium Foil","['Can', 'Wrapper', 'Aluminium Foil']"
880,"lorem ipsum Straw, Plastic Bag","['Straw', 'Plastic Bag']"
881,"lorem ipsum Aluminium Foil, Straw, Can","['Aluminium Foil', 'Straw', 'Can']"
882,lorem ipsum Bottle Cap,['Bottle Cap']
883,lorem ipsum Cartoon,['Cartoon']
884,lorem ipsum Wrapper,['Wrapper']
885,lorem ipsum Paper,['Paper']
886,"lorem ipsum Aluminium Foil, Can, Bottle Cap","['Aluminium Foil', 'Can', 'Bottle Cap']"
887,"lorem ipsum Bottle Cap, Bottle, Plastic Bag","['Bottle Cap', 'Bottle', 'Plastic Bag']"
888,lorem ipsum Aluminium Foil,['Aluminium Foil']
889,"lorem ipsum Cartoon, Aluminium Foil, Straw","['Cartoon', 'Aluminium Foil', 'Straw']"
890,lorem ipsum Plastic Bag,['Plastic Bag']
891,"lorem ipsum Paper, Plastic Bag, Wrapper","['Paper', 'Plastic Bag', 'Wrapper']"
892,"lorem ipsum Bottle, Aluminium Foil, Cup","['Bottle', 'Aluminium Foil', 'Cup']"
893,lorem ipsum Cartoon,['Cartoon']
894,"lorem ipsum Aluminium Foil, Plastic Bag, Paper","['Aluminium Foil', 'Plastic Bag', 'Paper']"
895,"lorem ipsum Bottle Cap, Straw, Cup","['Bottle Cap', 'Straw', 'Cup']"
896,lorem ipsum Paper,['Paper']
897,"lorem ipsum Can, Bottle, Cup","['Can', 'Bottle', 'Cup']"
898,"lorem ipsum Bottle Cap, Bottle","['Bottle Cap', 'Bottle']"
899,lorem ipsum Bottle,['Bottle']
900,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
901,"lorem ipsum Aluminium Foil, Bottle Cap, Straw","['Aluminium Foil', 'Bottle Cap', 'Straw']"
902,lorem ipsum Plastic Bag,['Plastic Bag']
903,"lorem ipsum Can, Wrapper, Straw","['Can', 'Wrapper', 'Straw']"
904,lorem ipsum Wrapper,['Wrapper']
905,"lorem ipsum Cartoon, Paper","['Cartoon', 'Paper']"
906,"lorem ipsum Bottle Cap, Plastic Bag, Bottle","['Bottle Cap', 'Plastic Bag', 'Bottle']"
907,"lorem ipsum Bottle, Bottle Cap","['Bottle', 'Bottle Cap']"
908,"lorem ipsum Aluminium Foil, Cup","['Aluminium Foil', 'Cup']"
909,"lorem ipsum Aluminium Foil, Bottle Cap, Wrapper","['Aluminium Foil', 'Bottle Cap', 'Wrapper']"
910,lorem ipsum Wrapper,['Wrapper']
911,"lorem ipsum Can, Paper","['Can', 'Paper']"
912,"lorem ipsum Can, Plastic Bag","['Can', 'Plastic Bag']"
913,"lorem ipsum Wrapper, Can, Aluminium Foil","['Wrapper', 'Can', 'Aluminium Foil']"
914,"lorem ipsum Aluminium Foil, Bottle Cap","['Aluminium Foil', 'Bottle Cap']"
915,"lorem ipsum Aluminium Foil, Bottle","['Aluminium Foil', 'Bottle']"
916,"lorem ipsum Bottle Cap, Bottle","['Bottle Cap', 'Bottle']"
917,"lorem ipsum Plastic Bag, Bottle, Can","['Plastic Bag', 'Bottle', 'Can']"
918,"lorem ipsum Cartoon, Paper, Bottle","['Cartoon', 'Paper', 'Bottle']"
919,"lorem ipsum Wrapper, Bottle Cap, Paper","['Wrapper', 'Bottle Cap', 'Paper']"
920,"lorem ipsum Bottle Cap, Plastic Bag, Paper","['Bottle Cap', 'Plastic Bag', 'Paper']"
921,"lorem ipsum Aluminium Foil, Cup","['Aluminium Foil', 'Cup']"
922,"lorem ipsum Bottle Cap, Wrapper, Aluminium Foil","['Bottle Cap', 'Wrapper', 'Aluminium Foil']"
923,lorem ipsum Bottle Cap,['Bottle Cap']
924,lorem ipsum Paper,['Paper']
925,"lorem ipsum Bottle, Cup","['Bottle', 'Cup']"
926,"lorem ipsum Bottle Cap, Bottle","['Bottle Cap', 'Bottle']"
927,"lorem ipsum Plastic Bag, Cartoon","['Plastic Bag', 'Cartoon']"
928,lorem ipsum Bottle Cap,['Bottle Cap']
929,"lorem ipsum Cup, Plastic Bag, Wrapper","['Cup', 'Plastic Bag', 'Wrapper']"
930,"lorem ipsum Cup, Aluminium Foil, Wrapper","['Cup', 'Aluminium Foil', 'Wrapper']"
931,"lorem ipsum Cup, Cartoon, Bottle Cap","['Cup', 'Cartoon', 'Bottle Cap']"
932,"lorem ipsum Aluminium Foil, Paper","['Aluminium Foil', 'Paper']"
933,"lorem ipsum Cup, Cartoon","['Cup', 'Cartoon']"
934,"lorem ipsum Cup, Plastic Bag","['Cup', 'Plastic Bag']"
935,"lorem ipsum Wrapper, Bottle, Cup","['Wrapper', 'Bottle', 'Cup']"
936,"lorem ipsum Cup, Aluminium Foil","['Cup', 'Aluminium Foil']"
937,"lorem ipsum Bottle, Cartoon","['Bottle', 'Cartoon']"
938,"lorem ipsum Straw, Bottle, Can","['Straw', 'Bottle', 'Can']"
939,"lorem ipsum Wrapper, Cup","['Wrapper', 'Cup']"
940,"lorem ipsum Cup, Aluminium Foil, Can","['Cup', 'Aluminium Foil', 'Can']"
941,lorem ipsum Bottle,['Bottle']
942,lorem ipsum Cartoon,['Cartoon']
943,"lorem ipsum Wrapper, Paper","['Wrapper', 'Paper']"
944,"lorem ipsum Cartoon, Cup, Bottle Cap","['Cartoon', 'Cup', 'Bottle Cap']"
945,"lorem ipsum Wrapper, Can, Cartoon","['Wrapper', 'Can', 'Cartoon']"
946,lorem ipsum Aluminium Foil,['Aluminium Foil']
947,lorem ipsum Plastic Bag,['Plastic Bag']
948,"lorem ipsum Straw, Bottle Cap, Wrapper","['Straw', 'Bottle Cap', 'Wrapper']"
949,"lorem ipsum Bottle Cap, Cartoon, Straw","['Bottle Cap', 'Cartoon', 'Straw']"
950,lorem ipsum Wrapper,['Wrapper']
951,"lorem ipsum Aluminium Foil, Cup","['Aluminium Foil', 'Cup']"
952,lorem ipsum Cup,['Cup']
953,"lorem ipsum Aluminium Foil, Wrapper","['Aluminium Foil', 'Wrapper']"
954,"lorem ipsum Wrapper, Bottle Cap","['Wrapper', 'Bottle Cap']"
955,"lorem ipsum Can, Bottle, Cup","['Can', 'Bottle', 'Cup']"
956,"lorem ipsum Plastic Bag, Cartoon","['Plastic Bag', 'Cartoon']"
957,"lorem ipsum Cup, Straw, Bottle Cap","['Cup', 'Straw', 'Bottle Cap']"
958,"lorem ipsum Cartoon, Bottle Cap","['Cartoon', 'Bottle Cap']"
959,"lorem ipsum Cup, Plastic Bag, Paper","['Cup', 'Plastic Bag', 'Paper']"
960,lorem ipsum Bottle Cap,['Bottle Cap']
961,"lorem ipsum Wrapper, Straw","['Wrapper', 'Straw']"
962,lorem ipsum Cup,['Cup']
963,"lorem ipsum Can, Paper","['Can', 'Paper']"
964,"lorem ipsum Paper, Wrapper, Straw","['Paper', 'Wrapper', 'Straw']"
965,lorem ipsum Bottle,['Bottle']
966,lorem ipsum Wrapper,['Wrapper']
967,"lorem ipsum Can, Bottle","['Can', 'Bottle']"
968,"lorem ipsum Plastic Bag, Wrapper, Bottle Cap","['Plastic Bag', 'Wrapper', 'Bottle Cap']"
969,lorem ipsum Aluminium Foil,['Aluminium Foil']
970,lorem ipsum Paper,['Paper']
971,"lorem ipsum Cup, Plastic Bag, Cartoon","['Cup', 'Plastic Bag', 'Cartoon']"
972,"lorem ipsum Bottle, Bottle Cap, Can","['Bottle', 'Bottle Cap', 'Can']"
973,lorem ipsum Aluminium Foil,['Aluminium Foil']
974,"lorem ipsum Cartoon, Wrapper, Can","['Cartoon', 'Wrapper', 'Can']"
975,"lorem ipsum Bottle, Bottle Cap","['Bottle', 'Bottle Cap']"
976,"lorem ipsum Paper, Bottle","['Paper', 'Bottle']"
977,"lorem ipsum Paper, Can, Wrapper","['Paper', 'Can', 'Wrapper']"
978,"lorem ipsum Straw, Can, Aluminium Foil","['Straw', 'Can', 'Aluminium Foil']"
979,lorem ipsum Plastic Bag,['Plastic Bag']
980,"lorem ipsum Cup, Wrapper","['Cup', 'Wrapper']"
981,lorem ipsum Bottle,['Bottle']
982,lorem ipsum Bottle,['Bottle']
983,"lorem ipsum Bottle Cap, Bottle, Aluminium Foil","['Bottle Cap', 'Bottle', 'Aluminium Foil']"
984,"lorem ipsum Cartoon, Bottle","['Cartoon', 'Bottle']"
985,lorem ipsum Plastic Bag,['Plastic Bag']
986,lorem ipsum Bottle,['Bottle']
987,"lorem ipsum Aluminium Foil, Straw, Cup","['Aluminium Foil', 'Straw', 'Cup']"
988,"lorem ipsum Straw, Bottle Cap, Can","['Straw', 'Bottle Cap', 'Can']"
989,"lorem ipsum Bottle, Wrapper, Plastic Bag","['Bottle', 'Wrapper', 'Plastic Bag']"
990,"lorem ipsum Bottle Cap, Cartoon","['Bottle Cap', 'Cartoon']"
991,"lorem ipsum Cartoon, Straw, Can","['Cartoon', 'Straw', 'Can']"
992,"lorem ipsum Plastic Bag, Wrapper","['Plastic Bag', 'Wrapper']"
993,"lorem ipsum Paper, Plastic Bag, Aluminium Foil","['Paper', 'Plastic Bag', 'Aluminium Foil']"
994,lorem ipsum Plastic Bag,['Plastic Bag']
995,"lorem ipsum Cartoon, Cup, Wrapper","['Cartoon', 'Cup', 'Wrapper']"
996,"lorem ipsum Can, Cup, Wrapper","['Can', 'Cup', 'Wrapper']"
997,"lorem ipsum Bottle Cap, Wrapper","['Bottle Cap', 'Wrapper']"
998,"lorem ipsum Paper, Aluminium Foil","['Paper', 'Aluminium Foil']"
999,lorem ipsum Cup,['Cup']
1000,"lorem ipsum Paper, Can","['Paper', 'Can']"
