user_id,tag_liked
1,['Can']
2,['Paper']
3,"['Bottle Cap', 'Straw']"
4,"['Can', 'Aluminium Foil', 'Cartoon']"
5,['Bottle']
6,"['Straw', 'Wrapper']"
7,['Straw']
8,"['Plastic Bag', 'Straw', 'Cartoon']"
9,"['Bottle', 'Straw']"
10,"['Wrapper', 'Can', 'Cartoon']"
11,['Bottle']
12,['Paper']
13,"['Paper', 'Aluminium Foil', 'Wrapper']"
14,['Paper']
15,['Can']
16,['Wrapper']
17,"['Cartoon', 'Cup', 'Bottle Cap']"
18,"['Aluminium Foil', 'Can', 'Wrapper']"
19,"['Wrapper', 'Bottle']"
20,['Can']
21,['Cartoon']
22,"['Wrapper', 'Aluminium Foil', 'Cup']"
23,"['Plastic Bag', 'Paper']"
24,"['Bottle', 'Cartoon']"
25,['Cartoon']
26,"['Wrapper', 'Cup']"
27,"['Aluminium Foil', 'Wrapper', 'Cartoon']"
28,['Wrapper']
29,['Plastic Bag']
30,"['Bottle', 'Straw', 'Wrapper']"
31,"['Aluminium Foil', 'Cartoon']"
32,"['Straw', 'Cartoon', 'Wrapper']"
33,"['Cartoon', 'Straw', 'Plastic Bag']"
34,"['Can', 'Wrapper']"
35,"['Bottle', 'Cup', 'Paper']"
36,"['Straw', 'Aluminium Foil', 'Cup']"
37,"['Aluminium Foil', 'Bottle']"
38,['Paper']
39,['Paper']
40,"['Bottle', 'Aluminium Foil']"
41,"['Cartoon', 'Plastic Bag']"
42,"['Plastic Bag', 'Can', 'Wrapper']"
43,['Can']
44,"['Aluminium Foil', 'Wrapper']"
45,['Bottle Cap']
46,['Aluminium Foil']
47,['Bottle Cap']
48,['Can']
49,"['Straw', 'Can', 'Cartoon']"
50,['Cartoon']
51,['Plastic Bag']
52,"['Bottle', 'Plastic Bag']"
53,"['Wrapper', 'Cup']"
54,['Wrapper']
55,['Plastic Bag']
56,"['Wrapper', 'Paper', 'Bottle']"
57,['Bottle Cap']
58,['Aluminium Foil']
59,"['Plastic Bag', 'Can', 'Bottle Cap']"
60,['Bottle Cap']
61,['Can']
62,"['Straw', 'Can', 'Cartoon']"
63,"['Cartoon', 'Plastic Bag']"
64,['Bottle Cap']
65,['Bottle Cap']
66,['Bottle Cap']
67,"['Plastic Bag', 'Cartoon']"
68,"['Cup', 'Bottle Cap']"
69,['Aluminium Foil']
70,"['Aluminium Foil', 'Cartoon']"
71,"['Bottle Cap', 'Aluminium Foil']"
72,['Paper']
73,['Bottle']
74,"['Cup', 'Plastic Bag']"
75,"['Cup', 'Paper', 'Straw']"
76,['Plastic Bag']
77,"['Can', 'Wrapper', 'Bottle Cap']"
78,"['Cartoon', 'Paper']"
79,"['Bottle', 'Wrapper']"
80,"['Plastic Bag', 'Cup', 'Aluminium Foil']"
81,"['Aluminium Foil', 'Cartoon', 'Bottle']"
82,['Bottle']
83,"['Aluminium Foil', 'Bottle']"
84,"['Paper', 'Cup']"
85,"['Can', 'Cup', 'Paper']"
86,"['Bottle', 'Plastic Bag']"
87,"['Plastic Bag', 'Bottle Cap', 'Cartoon']"
88,"['Bottle Cap', 'Cartoon']"
89,['Paper']
90,"['Bottle Cap', 'Bottle']"
91,"['Bottle Cap', 'Can']"
92,['Paper']
93,['Can']
94,"['Bottle Cap', 'Straw']"
95,['Straw']
96,"['Straw', 'Plastic Bag', 'Wrapper']"
97,"['Aluminium Foil', 'Cup']"
98,"['Aluminium Foil', 'Bottle']"
99,['Bottle']
100,"['Aluminium Foil', 'Paper']"
101,"['Can', 'Paper', 'Bottle Cap']"
102,"['Plastic Bag', 'Cup', 'Wrapper']"
103,['Wrapper']
104,['Paper']
105,['Bottle']
106,"['Wrapper', 'Bottle Cap']"
107,['Aluminium Foil']
108,['Plastic Bag']
109,"['Aluminium Foil', 'Wrapper']"
110,['Aluminium Foil']
111,['Can']
112,['Wrapper']
113,['Wrapper']
114,"['Paper', 'Plastic Bag']"
115,['Plastic Bag']
116,"['Can', 'Bottle', 'Plastic Bag']"
117,"['Plastic Bag', 'Paper']"
118,"['Can', 'Cartoon', 'Wrapper']"
119,"['Straw', 'Paper', 'Can']"
120,"['Paper', 'Bottle']"
121,"['Straw', 'Bottle', 'Aluminium Foil']"
122,['Bottle']
123,"['Aluminium Foil', 'Can', 'Bottle']"
124,"['Aluminium Foil', 'Plastic Bag']"
125,"['Paper', 'Aluminium Foil', 'Bottle']"
126,"['Aluminium Foil', 'Bottle Cap']"
127,"['Aluminium Foil', 'Cartoon', 'Bottle Cap']"
128,"['Plastic Bag', 'Aluminium Foil']"
129,"['Cup', 'Paper']"
130,"['Plastic Bag', 'Can', 'Bottle Cap']"
131,"['Can', 'Bottle', 'Wrapper']"
132,"['Paper', 'Cartoon']"
133,"['Cup', 'Plastic Bag']"
134,['Plastic Bag']
135,['Bottle']
136,"['Can', 'Bottle', 'Paper']"
137,"['Cartoon', 'Wrapper']"
138,"['Straw', 'Bottle Cap', 'Bottle']"
139,"['Wrapper', 'Plastic Bag', 'Paper']"
140,"['Cup', 'Paper']"
141,"['Paper', 'Straw', 'Cup']"
142,"['Aluminium Foil', 'Can', 'Paper']"
143,['Aluminium Foil']
144,['Bottle']
145,"['Paper', 'Can', 'Aluminium Foil']"
146,['Can']
147,['Aluminium Foil']
148,"['Plastic Bag', 'Bottle', 'Straw']"
149,"['Cup', 'Bottle']"
150,"['Plastic Bag', 'Bottle']"
151,"['Straw', 'Paper']"
152,"['Bottle Cap', 'Straw', 'Can']"
153,"['Wrapper', 'Paper']"
154,"['Bottle Cap', 'Paper']"
155,"['Plastic Bag', 'Aluminium Foil']"
156,['Can']
157,"['Aluminium Foil', 'Bottle', 'Wrapper']"
158,"['Wrapper', 'Bottle']"
159,"['Wrapper', 'Cartoon']"
160,"['Can', 'Wrapper', 'Bottle']"
161,"['Straw', 'Bottle', 'Plastic Bag']"
162,['Aluminium Foil']
163,['Cartoon']
164,"['Plastic Bag', 'Bottle', 'Can']"
165,['Straw']
166,['Cartoon']
167,"['Wrapper', 'Can', 'Paper']"
168,"['Can', 'Bottle Cap', 'Bottle']"
169,"['Paper', 'Can', 'Bottle Cap']"
170,"['Paper', 'Bottle Cap']"
171,['Cup']
172,"['Cup', 'Can', 'Cartoon']"
173,"['Plastic Bag', 'Cup', 'Wrapper']"
174,['Aluminium Foil']
175,['Paper']
176,"['Can', 'Wrapper', 'Cup']"
177,['Can']
178,['Aluminium Foil']
179,['Paper']
180,['Paper']
181,"['Aluminium Foil', 'Bottle Cap']"
182,"['Can', 'Straw', 'Aluminium Foil']"
183,"['Paper', 'Aluminium Foil']"
184,['Cup']
185,"['Paper', 'Cup']"
186,"['Aluminium Foil', 'Cup']"
187,['Paper']
188,"['Bottle', 'Cartoon', 'Straw']"
189,['Bottle Cap']
190,['Aluminium Foil']
191,"['Plastic Bag', 'Wrapper', 'Cup']"
192,"['Plastic Bag', 'Bottle Cap']"
193,"['Bottle', 'Can']"
194,['Can']
195,"['Cup', 'Bottle']"
196,"['Bottle Cap', 'Bottle', 'Cup']"
197,"['Wrapper', 'Cartoon', 'Plastic Bag']"
198,['Wrapper']
199,"['Can', 'Aluminium Foil']"
200,"['Paper', 'Plastic Bag']"
201,"['Wrapper', 'Bottle', 'Straw']"
202,['Bottle Cap']
203,"['Bottle', 'Bottle Cap']"
204,"['Straw', 'Cup', 'Wrapper']"
205,"['Bottle Cap', 'Can']"
206,['Cartoon']
207,"['Cup', 'Plastic Bag']"
208,['Aluminium Foil']
209,['Bottle Cap']
210,['Aluminium Foil']
211,['Straw']
212,"['Bottle', 'Plastic Bag']"
213,"['Straw', 'Bottle']"
214,"['Cup', 'Aluminium Foil']"
215,['Aluminium Foil']
216,"['Straw', 'Paper', 'Bottle Cap']"
217,"['Cartoon', 'Cup']"
218,['Bottle Cap']
219,"['Bottle', 'Plastic Bag', 'Straw']"
220,"['Aluminium Foil', 'Wrapper']"
221,"['Cup', 'Plastic Bag', 'Straw']"
222,"['Aluminium Foil', 'Cartoon', 'Wrapper']"
223,"['Plastic Bag', 'Bottle Cap', 'Cartoon']"
224,"['Can', 'Aluminium Foil', 'Cup']"
225,"['Wrapper', 'Bottle', 'Cartoon']"
226,['Bottle Cap']
227,"['Paper', 'Wrapper']"
228,"['Plastic Bag', 'Paper']"
229,"['Plastic Bag', 'Can', 'Cartoon']"
230,['Plastic Bag']
231,"['Cup', 'Plastic Bag', 'Aluminium Foil']"
232,"['Paper', 'Wrapper']"
233,['Wrapper']
234,['Cup']
235,['Bottle']
236,"['Straw', 'Aluminium Foil']"
237,"['Plastic Bag', 'Can', 'Wrapper']"
238,['Straw']
239,"['Aluminium Foil', 'Wrapper']"
240,"['Plastic Bag', 'Straw', 'Aluminium Foil']"
241,['Plastic Bag']
242,"['Plastic Bag', 'Aluminium Foil']"
243,"['Plastic Bag', 'Wrapper']"
244,"['Can', 'Cup']"
245,"['Plastic Bag', 'Paper']"
246,"['Bottle Cap', 'Cartoon', 'Aluminium Foil']"
247,"['Wrapper', 'Cartoon', 'Bottle Cap']"
248,"['Cartoon', 'Wrapper']"
249,"['Straw', 'Cartoon', 'Can']"
250,"['Aluminium Foil', 'Bottle', 'Cup']"
251,['Cup']
252,['Wrapper']
253,['Bottle']
254,"['Plastic Bag', 'Aluminium Foil', 'Cup']"
255,"['Can', 'Straw', 'Cup']"
256,['Cartoon']
257,"['Wrapper', 'Bottle', 'Plastic Bag']"
258,"['Bottle Cap', 'Aluminium Foil', 'Straw']"
259,"['Straw', 'Aluminium Foil', 'Paper']"
260,['Can']
261,"['Straw', 'Cartoon', 'Wrapper']"
262,['Paper']
263,"['Bottle Cap', 'Wrapper']"
264,"['Bottle Cap', 'Aluminium Foil']"
265,"['Plastic Bag', 'Cup', 'Aluminium Foil']"
266,"['Cup', 'Aluminium Foil']"
267,"['Cup', 'Wrapper', 'Cartoon']"
268,"['Straw', 'Can']"
269,['Plastic Bag']
270,"['Cartoon', 'Aluminium Foil', 'Bottle Cap']"
271,['Straw']
272,"['Bottle', 'Paper', 'Plastic Bag']"
273,"['Cup', 'Paper']"
274,"['Cup', 'Cartoon', 'Can']"
275,['Wrapper']
276,['Bottle']
277,"['Aluminium Foil', 'Plastic Bag']"
278,"['Straw', 'Aluminium Foil', 'Cartoon']"
279,"['Aluminium Foil', 'Bottle Cap']"
280,['Aluminium Foil']
281,['Bottle Cap']
282,"['Bottle Cap', 'Can', 'Plastic Bag']"
283,['Bottle']
284,"['Aluminium Foil', 'Straw']"
285,"['Cup', 'Bottle Cap']"
286,['Bottle Cap']
287,"['Can', 'Aluminium Foil']"
288,"['Plastic Bag', 'Bottle Cap']"
289,"['Bottle Cap', 'Straw']"
290,"['Wrapper', 'Straw']"
291,['Cartoon']
292,"['Bottle Cap', 'Cartoon']"
293,"['Aluminium Foil', 'Paper', 'Bottle']"
294,"['Can', 'Cartoon']"
295,"['Wrapper', 'Bottle', 'Straw']"
296,['Bottle']
297,"['Bottle Cap', 'Can']"
298,"['Cartoon', 'Paper', 'Straw']"
299,"['Bottle', 'Plastic Bag', 'Paper']"
300,['Paper']
301,"['Straw', 'Cup']"
302,"['Can', 'Cup']"
303,"['Bottle', 'Bottle Cap']"
304,['Cup']
305,"['Paper', 'Cartoon', 'Straw']"
306,['Cartoon']
307,"['Cup', 'Can', 'Plastic Bag']"
308,['Plastic Bag']
309,"['Aluminium Foil', 'Bottle Cap']"
310,"['Can', 'Bottle Cap']"
311,"['Cup', 'Cartoon']"
312,"['Can', 'Bottle']"
313,"['Cartoon', 'Can', 'Plastic Bag']"
314,"['Bottle', 'Cartoon']"
315,['Bottle']
316,"['Can', 'Straw']"
317,['Aluminium Foil']
318,['Bottle Cap']
319,"['Cartoon', 'Aluminium Foil', 'Cup']"
320,['Wrapper']
321,['Can']
322,"['Bottle Cap', 'Plastic Bag']"
323,"['Can', 'Cartoon']"
324,"['Bottle Cap', 'Plastic Bag', 'Paper']"
325,['Straw']
326,"['Paper', 'Aluminium Foil', 'Plastic Bag']"
327,"['Straw', 'Cartoon', 'Bottle']"
328,['Bottle Cap']
329,"['Plastic Bag', 'Bottle']"
330,"['Bottle Cap', 'Paper']"
331,"['Paper', 'Plastic Bag']"
332,"['Bottle', 'Wrapper', 'Can']"
333,['Paper']
334,['Plastic Bag']
335,"['Plastic Bag', 'Paper', 'Can']"
336,['Bottle Cap']
337,"['Paper', 'Bottle', 'Wrapper']"
338,"['Plastic Bag', 'Cartoon', 'Straw']"
339,"['Paper', 'Can', 'Aluminium Foil']"
340,['Wrapper']
341,"['Bottle Cap', 'Cup']"
342,"['Can', 'Bottle Cap']"
343,"['Plastic Bag', 'Can', 'Cartoon']"
344,['Bottle']
345,['Cartoon']
346,"['Aluminium Foil', 'Bottle']"
347,"['Cup', 'Aluminium Foil', 'Bottle Cap']"
348,"['Wrapper', 'Aluminium Foil', 'Straw']"
349,"['Straw', 'Wrapper']"
350,"['Cup', 'Bottle Cap', 'Aluminium Foil']"
351,"['Can', 'Bottle', 'Aluminium Foil']"
352,"['Bottle Cap', 'Can', 'Wrapper']"
353,"['Can', 'Paper']"
354,"['Aluminium Foil', 'Paper']"
355,['Aluminium Foil']
356,"['Straw', 'Bottle Cap']"
357,['Bottle']
358,['Paper']
359,"['Paper', 'Bottle']"
360,"['Can', 'Wrapper']"
361,"['Cartoon', 'Can', 'Bottle']"
362,['Can']
363,['Bottle Cap']
364,"['Cup', 'Can']"
365,"['Aluminium Foil', 'Can']"
366,"['Straw', 'Cartoon']"
367,['Plastic Bag']
368,['Bottle Cap']
369,['Cartoon']
370,"['Wrapper', 'Plastic Bag']"
371,['Can']
372,"['Aluminium Foil', 'Cartoon', 'Wrapper']"
373,"['Can', 'Paper']"
374,"['Paper', 'Plastic Bag']"
375,"['Straw', 'Wrapper', 'Bottle Cap']"
376,['Bottle Cap']
377,"['Wrapper', 'Cartoon']"
378,"['Bottle', 'Wrapper']"
379,"['Bottle Cap', 'Aluminium Foil', 'Straw']"
380,"['Cup', 'Aluminium Foil']"
381,['Aluminium Foil']
382,"['Bottle', 'Paper']"
383,"['Wrapper', 'Aluminium Foil', 'Paper']"
384,"['Bottle Cap', 'Aluminium Foil']"
385,"['Can', 'Wrapper', 'Cup']"
386,['Can']
387,"['Bottle', 'Can', 'Paper']"
388,"['Cartoon', 'Wrapper']"
389,"['Straw', 'Paper']"
390,['Wrapper']
391,['Plastic Bag']
392,['Bottle Cap']
393,"['Plastic Bag', 'Aluminium Foil', 'Paper']"
394,"['Paper', 'Wrapper', 'Aluminium Foil']"
395,"['Aluminium Foil', 'Plastic Bag', 'Cup']"
396,"['Straw', 'Bottle Cap']"
397,['Paper']
398,"['Bottle', 'Wrapper']"
399,['Wrapper']
400,"['Aluminium Foil', 'Bottle']"
401,"['Straw', 'Cup', 'Wrapper']"
402,['Wrapper']
403,"['Bottle Cap', 'Wrapper', 'Plastic Bag']"
404,"['Plastic Bag', 'Paper']"
405,"['Wrapper', 'Bottle Cap', 'Aluminium Foil']"
406,"['Aluminium Foil', 'Bottle', 'Straw']"
407,['Plastic Bag']
408,"['Cartoon', 'Bottle Cap', 'Paper']"
409,"['Cup', 'Paper', 'Cartoon']"
410,"['Straw', 'Cup', 'Cartoon']"
411,['Aluminium Foil']
412,"['Cartoon', 'Aluminium Foil']"
413,"['Cartoon', 'Bottle Cap']"
414,"['Wrapper', 'Bottle']"
415,"['Straw', 'Wrapper']"
416,"['Straw', 'Plastic Bag']"
417,"['Aluminium Foil', 'Bottle', 'Paper']"
418,"['Wrapper', 'Paper']"
419,"['Straw', 'Paper']"
420,"['Bottle', 'Aluminium Foil']"
421,"['Paper', 'Aluminium Foil', 'Bottle']"
422,"['Bottle Cap', 'Paper', 'Cup']"
423,"['Wrapper', 'Can']"
424,"['Straw', 'Plastic Bag', 'Paper']"
425,"['Cartoon', 'Plastic Bag']"
426,"['Cartoon', 'Wrapper']"
427,"['Aluminium Foil', 'Cup', 'Plastic Bag']"
428,"['Cartoon', 'Can', 'Straw']"
429,"['Plastic Bag', 'Paper', 'Bottle Cap']"
430,['Cup']
431,"['Paper', 'Straw']"
432,"['Aluminium Foil', 'Bottle Cap']"
433,['Wrapper']
434,"['Cup', 'Bottle', 'Can']"
435,"['Can', 'Wrapper']"
436,"['Wrapper', 'Bottle Cap']"
437,"['Cartoon', 'Paper']"
438,['Wrapper']
439,"['Aluminium Foil', 'Wrapper']"
440,['Paper']
441,"['Bottle Cap', 'Paper']"
442,"['Wrapper', 'Bottle Cap', 'Paper']"
443,"['Aluminium Foil', 'Bottle Cap']"
444,"['Bottle Cap', 'Can']"
445,['Cup']
446,"['Cup', 'Bottle', 'Can']"
447,"['Bottle Cap', 'Paper', 'Straw']"
448,['Cartoon']
449,"['Aluminium Foil', 'Bottle']"
450,"['Cartoon', 'Cup', 'Bottle Cap']"
451,"['Bottle Cap', 'Bottle', 'Cup']"
452,['Wrapper']
453,"['Aluminium Foil', 'Cup', 'Straw']"
454,"['Bottle', 'Cartoon']"
455,['Paper']
456,['Cup']
457,['Bottle Cap']
458,['Straw']
459,"['Cartoon', 'Cup', 'Straw']"
460,"['Aluminium Foil', 'Paper']"
461,"['Bottle Cap', 'Aluminium Foil', 'Plastic Bag']"
462,['Straw']
463,"['Wrapper', 'Straw']"
464,"['Bottle', 'Aluminium Foil', 'Bottle Cap']"
465,['Can']
466,"['Bottle Cap', 'Plastic Bag']"
467,"['Straw', 'Paper']"
468,"['Paper', 'Bottle Cap', 'Can']"
469,"['Paper', 'Aluminium Foil', 'Plastic Bag']"
470,"['Cup', 'Can', 'Cartoon']"
471,"['Cartoon', 'Aluminium Foil']"
472,['Plastic Bag']
473,['Can']
474,"['Straw', 'Wrapper']"
475,['Paper']
476,"['Bottle Cap', 'Cup', 'Straw']"
477,['Paper']
478,"['Wrapper', 'Aluminium Foil']"
479,"['Wrapper', 'Straw', 'Plastic Bag']"
480,['Bottle']
481,"['Aluminium Foil', 'Bottle']"
482,"['Cartoon', 'Bottle']"
483,"['Cartoon', 'Wrapper', 'Bottle']"
484,['Cup']
485,"['Bottle', 'Plastic Bag', 'Cartoon']"
486,"['Can', 'Bottle Cap']"
487,['Bottle Cap']
488,"['Wrapper', 'Can', 'Bottle']"
489,"['Cup', 'Bottle Cap']"
490,"['Bottle', 'Straw', 'Cup']"
491,"['Paper', 'Bottle', 'Cartoon']"
492,"['Plastic Bag', 'Aluminium Foil', 'Bottle']"
493,"['Bottle', 'Bottle Cap', 'Plastic Bag']"
494,"['Bottle Cap', 'Wrapper']"
495,['Aluminium Foil']
496,"['Cup', 'Straw']"
